Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00414918,9,-0
0.01,0,0,0.01,-0.00913221,9,-0.00499003
0.02,0,0,0.02,-0.0141097,9,-0.00997957
0.03,0,0,0.03,-0.0190817,9,-0.0149681
0.04,0,0,0.04,-0.0240481,9,-0.0199551
0.05,0,0,0.05,-0.0290066,9,-0.0249402
0.06,0,0,0.06,-0.0339603,9,-0.0299227
0.07,0,0,0.07,-0.0389065,9,-0.0349023
0.08,0,0,0.08,-0.0438455,9,-0.0398784
0.09,0,0,0.09,-0.0487776,9,-0.0448505
0.1,0,0,0.1,-0.0537008,9,-0.0498181
0.11,0,0,0.11,-0.0586165,9,-0.0547807
0.12,0,0,0.12,-0.0635246,9,-0.0597378
0.13,0,0,0.13,-0.0684236,9,-0.064689
0.14,0,0,0.14,-0.0733126,9,-0.0696337
0.15,0,0,0.15,-0.0781941,9,-0.0745714
0.16,0,0,0.16,-0.0830652,9,-0.0795017
0.17,0,0,0.17,-0.0879274,9,-0.084424
0.18,0,0,0.18,-0.0927788,9,-0.0893379
0.19,0,0,0.19,-0.0976191,9,-0.0942428
0.2,0,0,0.2,-0.102451,9,-0.0991383
0.21,0,0,0.21,-0.10727,9,-0.104024
0.22,0,0,0.22,-0.112078,9,-0.108899
0.23,0,0,0.23,-0.116873,9,-0.113763
0.24,0,0,0.24,-0.121658,9,-0.118616
0.25,0,0,0.25,-0.126431,9,-0.123457
0.26,0,0,0.26,-0.131191,9,-0.128286
0.27,0,0,0.27,-0.135937,9,-0.133102
0.28,0,0,0.28,-0.140671,9,-0.137905
0.29,0,0,0.29,-0.145391,9,-0.142694
0.3,0,0,0.3,-0.150097,9,-0.147468
0.31,0,0,0.31,-0.154787,9,-0.152228
0.32,0,0,0.32,-0.159465,9,-0.156972
0.33,0,0,0.33,-0.164128,9,-0.161701
0.34,0,0,0.34,-0.168774,9,-0.166414
0.35,0,0,0.35,-0.173404,9,-0.17111
0.36,0,0,0.36,-0.17802,9,-0.175789
0.37,0,0,0.37,-0.18262,9,-0.18045
0.38,0,0,0.38,-0.187201,9,-0.185094
0.39,0,0,0.39,-0.191766,9,-0.189718
0.4,0,0,0.4,-0.196313,9,-0.194324
0.41,0,0,0.41,-0.200843,9,-0.198911
0.42,0,0,0.42,-0.205356,9,-0.203477
0.43,0,0,0.43,-0.209849,9,-0.208023
0.44,0,0,0.44,-0.214322,9,-0.212549
0.45,0,0,0.45,-0.218777,9,-0.217053
0.46,0,0,0.46,-0.223212,9,-0.221535
0.47,0,0,0.47,-0.227627,9,-0.225996
0.48,0,0,0.48,-0.232022,9,-0.230433
0.49,0,0,0.49,-0.236395,9,-0.234848
0.5,0,0,0.5,-0.240748,9,-0.239239
0.51,0,0,0.51,-0.245077,9,-0.243606
0.52,0,0,0.52,-0.249386,9,-0.247949
0.53,0,0,0.53,-0.253673,9,-0.252267
0.54,0,0,0.54,-0.257937,9,-0.25656
0.55,0,0,0.55,-0.262178,9,-0.260827
0.56,0,0,0.56,-0.266394,9,-0.265068
0.57,0,0,0.57,-0.270586,9,-0.269283
0.58,0,0,0.58,-0.274754,9,-0.27347
0.59,0,0,0.59,-0.278898,9,-0.277631
0.6,0,0,0.6,-0.283017,9,-0.281763
0.61,0,0,0.61,-0.287109,9,-0.285868
0.62,0,0,0.62,-0.291175,9,-0.289943
0.63,0,0,0.63,-0.295216,9,-0.29399
0.64,0,0,0.64,-0.299228,9,-0.298008
0.65,0,0,0.65,-0.303215,9,-0.301995
0.66,0,0,0.66,-0.307172,9,-0.305953
0.67,0,0,0.67,-0.311102,9,-0.309879
0.68,0,0,0.68,-0.315005,9,-0.313775
0.69,0,0,0.69,-0.318876,9,-0.31764
0.7,0,0,0.7,-0.322719,9,-0.321472
0.71,0,0,0.71,-0.326533,9,-0.325273
0.72,0,0,0.72,-0.330316,9,-0.329041
0.73,0,0,0.73,-0.334068,9,-0.332776
0.74,0,0,0.74,-0.337789,9,-0.336478
0.75,0,0,0.75,-0.341479,9,-0.340146
0.76,0,0,0.76,-0.345137,9,-0.34378
0.77,0,0,0.77,-0.348764,9,-0.34738
0.78,0,0,0.78,-0.352356,9,-0.350945
0.79,0,0,0.79,-0.355917,9,-0.354475
0.8,0,0,0.8,-0.359443,9,-0.357969
